symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
CMT,CMT,CyberMiles,,cybermiles,0.1630744158704819,,-6.1072541730628425,-14.216961119102889,-36.65575737166262,,,,,785711,true,2016-06-26 19:45:00,440416944,,,true,true,71820736
JNT,JNT,Jibrel Network,,jibrel-network,0.4886761838678165,,-8.324088719449652,-17.821461691039836,,,,,,11969925,true,2018-02-05 21:15:00,146121086,,,true,true,71405895
FUEL,FUEL,Etherparty,,etherparty,0.14620187749705876,,-11.9921592202363,10.834939118735113,-26.547370527455623,146.5035918398417,,,,3088708,true,2017-10-30 18:10:00,478488163,,,true,true,69955868
OST,OST,Simple Token,,simple-token,0.2583901228746269,,-6.672432634126337,-18.758159363600818,-53.149084157144735,,,,,2476999,true,2017-12-19 19:20:00,268700049,,,true,true,69429439
PAC,PAC,PAC Global,,paccoin,2.6039314685314698e-05,,-8.12561421325556,-51.83414710338352,-70.3911924343586,4076.499570823475,32751.42206663141,264987.40294700104,,165323,true,2015-11-02 22:05:00,2569061254308,,,true,true,66896594
WABI,WABI,Tael,,wabi,1.4890129615815613,,-6.239278430695978,-17.11577526266384,-48.9998112878216,,,,,1620162,true,2017-12-12 17:20:00,44452639,,,true,true,66190557
XCP,XCP,Counterparty,,counterparty,25.34,,-7.818044294629992,-33.48719626793641,-58.83990241763355,58.99768557608505,26.19241425589275,653.0756525601871,,768947,true,2014-02-15 14:05:00,2582932,,,true,true,65452804
MNX,MNX,MinexCoin,,minexcoin,19.73,,-5.088327549707924,8.385934483872516,-20.3425501500962,70.53354049996851,,,,121181,true,2017-11-02 18:50:00,3271457,,,true,true,64552282
DATA,DATA,Streamr,,streamr-datacoin,0.09543061761434986,,-7.183762698804679,-7.828775016861391,-43.488068709077176,33.871654602323,,,,660920,true,2017-11-03 18:50:00,668851300,,,true,true,63828893
NGC,NGC,NAGA,,naga,0.986073973303951,,5.51403666555938,7.554565678915476,-41.938320412651905,,,,,562001,true,2017-12-23 22:05:00,64325799,,,true,true,63429996
ETP,ETP,Metaverse ETP,,metaverse,1.7261352336642337,,-8.251848748489628,-10.941875113988104,-28.836573104668062,-52.4008530881369,-42.73914896635541,,,1182106,true,2017-06-05 19:15:00,36724958,,,true,true,63392245
GTO,GTO,Gifto,,gifto,0.4106801973522724,,1.8993204811405615,7.469419842517258,-5.930606716713081,,,,,32819425,true,2017-12-18 17:05:00,151979211,,,true,true,62414852
NULS,NULS,Nuls,,nuls,2.63,,-3.4601646927880014,-11.469729866579415,-38.81498797725921,,,,,3053631,true,2017-12-10 14:00:00,23238216,,,true,true,61064401
VIA,VIA,Viacoin,,viacoin,2.68,,-7.496869375511678,-22.66442886790712,-26.118621215390537,79.03282008989963,130.43025076509505,7118.136324208656,,914457,true,2014-07-18 12:30:00,22671267,,,true,true,60817586
UTK,UTK,UTRUST,,utrust,0.2175811859119718,,2.3516245744880013,-19.51076765764887,-56.29371585842545,,,,,2308541,true,2017-12-29 19:50:00,275962517,,,true,true,60044252
BRD,BRD,Bread,,bread,0.8191733633550302,,-6.800301334875525,-11.418490654199125,-37.8078036984006,,,,,5337239,true,2017-12-24 20:15:00,72880955,,,true,true,59702138
TNC,TNC,Trinity Network Credit,,trinity-network-credit,0.17678952471590906,,-2.717014890615038,-18.6188023005069,-23.963922540552993,,,,,4211330,true,2018-01-22 17:45:00,328577154,,,true,true,58088999
AEON,AEON,Aeon,,aeon,3.75,,0.11462461197585735,9.974728067136072,-10.511437283273866,31.868885893885324,291.06915937001764,2482.8848846619753,,161401,true,2015-08-04 18:15:00,15366962,,,true,true,57597725
COB,COB,Cobinhood,,cobinhood,0.17712689743968854,,-10.652505398302779,-11.425038142749786,-61.27991139000968,57.82262419788724,,,,230640,true,2017-10-01 00:30:00,324247000,,,true,true,57432865
BURST,BURST,Burst,,burst,0.03262955490207714,,-7.539401127232067,2.0204683478121495,-28.038929590978988,402.5776356930851,378.1522098535387,2982.885436403013,,780835,true,2014-08-30 22:30:00,1756169070,,,true,true,57303015
WPR,WPR,WePower,,wepower,0.1593386126858006,,-1.2423393102437479,6.39200088579526,,,,,,11123387,true,2018-02-09 03:15:00,358555586,,,true,true,57131750
MGO,MGO,MobileGo,,mobilego,0.5762830804195803,,-5.4097683756141715,-25.354562381391005,-27.363494903762724,-0.16467302072443937,-38.57140761071038,,,199871,true,2017-06-11 16:40:00,98028876,,,true,true,56492383
TNT,TNT,Tierion,,tierion,0.13238444094444454,,-4.291813301073734,-16.593293192070764,-59.20653075667348,55.43459160348446,,,,3561305,true,2017-08-27 20:25:00,424581191,,,true,true,56207944
CDT,CDT,Blox,,blox,0.08474645235329345,,-10.30705503451812,-3.998041290571065,-32.203106749576484,119.98146240241294,-28.994685876485786,,,4500589,true,2017-08-17 00:10:00,637859661,,,true,true,54056343
BTO,BTO,Bottos,,bottos,0.15340467344285696,,-2.6341302675228233,2.0469214223370567,-34.555514312929105,,,,,889887,true,2018-01-14 17:35:00,347911606,,,true,true,53371266
NLG,NLG,Gulden,,gulden,0.13689945466867462,,-2.3616443129053297,-18.15182665475664,-47.5721118267523,58.70364632283631,30.689922658705797,516.4704855737749,,111491,true,2014-04-08 04:15:00,389659758,,,true,true,53344208
MTN,MTN,MedicalChain,,medical-chain,0.3206478602583586,,-0.16241398224415188,-3.6643886513708757,,,,,,6452877,true,2018-02-07 06:00:00,165952309,,,true,true,53212253
SPANK,SPANK,SpankChain,,spankchain,0.18019648202180696,,-9.099861179022763,-30.1826189398474,-58.694485129585026,412.25809895794424,,,,26782,true,2017-11-23 19:15:00,290159480,,,true,true,52285718
HVN,HVN,Hiveterminal Token,,hiveterminal-token,0.1284033089545455,,-6.056990934260521,-18.494398676948375,-32.0763360970241,353.3974543918866,,,,148447,true,2017-09-10 03:20:00,399999097,,,true,true,51361208
DPY,DPY,Delphy,,delphy,1.6901440350877193,,-6.903005482981558,9.085942756512852,-3.952148657598749,130.30391110087115,,,,2278791,true,2017-11-08 20:55:00,30338876,,,true,true,51277071
ECC,ECC,E-Currency Coin,,eccoin,0.0021048384740061142,,-5.182444184974211,0.9960539431355495,-26.620099728557555,874.725831921898,491.1792133552944,61638.29287137695,,42858,true,2014-03-20 05:15:00,24326465824,,,true,true,51203281
CLOAK,CLOAK,CloakCoin,,cloakcoin,11.13,,-9.81721412950934,19.326115406695386,-30.785725538544163,66.2652666294739,112.39585420267235,5574.039917730837,,392949,true,2014-06-07 00:15:00,4568764,,,true,true,50835326
IDH,IDH,indaHash,,indahash,0.12818660301829263,,-14.140277113185542,10.634475473661317,,,,,,571848,true,2018-01-25 00:05:00,394188431,,,true,true,50529676
ION,ION,Ionomy,,ion,2.53,,-0.6606974567924594,-12.967314091035156,-39.074649396954946,104.6170153584513,57.080355835263774,1578.315331756723,,406321,true,2016-06-08 22:20:00,19790818,,,true,true,50010271
LBC,LBC,LBRY Credits,,library-credit,0.3267592192921686,,-6.341005500635283,-13.249988346207939,-45.84165992274878,64.73831700782465,0.4909711629297158,1761.7926461056577,,543439,true,2016-07-07 05:30:00,148378934,,,true,true,48484185
BITB,BITB,Beat Cash,,bitbean,0.020053177279883386,,13.774837581501595,44.935850442322305,61.22030386569729,479.857214459528,671.5796351025448,28289.18173930374,,6420690,true,2015-02-18 13:25:00,2326645278,,,true,true,46656630
RISE,RISE,Rise,,rise,0.4108112666666666,,-11.91382975202377,-34.14471892949854,-47.348167268015,56.21897363465151,331.66759214573227,11851.581011307766,,1263.46,true,2016-06-30 05:00:00,113139198,,,true,true,46478858
CTK,CTK,CertiK,,certik,1.9507570322808243,,0,0,0,,,,,4202257,true,2018-01-01 09:55:00,22768902,,,true,true,44416596
COLX,COLX,ColossusCoinXT,,colossuscoinxt,0.003898859223241594,,-1.4574960625348707,24.039671130927097,-24.64619835067146,3040.3075417787236,,,,44358,true,2017-09-29 21:30:00,11354930339,,,true,true,44271275
QLC,QLC,QLINK,,qlink,0.19397363865861028,,-7.055575246689523,-24.95415098621364,-45.88264815169078,,,,,589525,true,2017-12-29 22:00:00,228015535,,,true,true,44229003
GRS,GRS,Groestlcoin,,groestlcoin,0.6027145578696967,,-5.813899671470598,-13.467075528950595,-37.04251452724647,12.973430852049663,426.61314389069406,13013.374945001524,,238035,true,2014-04-11 20:50:00,73196671,,,true,true,44116700
PRE,PRE,Presearch,,presearch,0.34891146546562496,,-2.667563587076742,0.18547438852511344,-36.895570488365145,,,,,146980,true,2017-08-28 12:10:00,125818874,,,true,true,43899648
SOC,SOC,All Sports,,all-sports,0.10188841830395139,,-8.13128654955723,-29.099090043350994,,,,,,2805857,true,2018-01-27 05:35:00,428231389,,,true,true,43631819
ATM,ATM,ATMChain,,attention-token-of-media,0.009703453422839506,,-6.606893681408475,-18.854446642154237,-54.512541899816746,-54.059483292630006,,,,21918,true,2017-10-04 01:20:00,4424028705,,,true,true,42928356
SLS,SLS,SaluS,,salus,42.74,,-10.346461040721016,-19.19703594086025,-32.995717321504536,189.14805158884752,158.58669293521933,10109.481335273615,,43330,true,2016-01-22 17:45:00,989254,,,true,true,42279543
INT,INT,Internet Node Token,,internet-node-token,0.28775081237272726,,-7.114630822445317,-25.510850105336193,-61.812098053542584,,,,,1954192,true,2018-01-16 00:10:00,146487670,,,true,true,42151946
CAPP,CAPP,Cappasity,,cappasity,0.12625522356156157,,-0.08521443628497925,-1.1374628757871392,-50.435842672693596,,,,,302539,true,2017-12-06 21:55:00,330208316,,,true,true,41690525
STK,STK,STK Token,,stack,0.12908425297583084,,-4.770248662241319,-27.925961202465587,,,,,,4482667,true,2018-02-02 03:20:00,319315940,,,true,true,41218660
DIME,DIME,Dimecoin,,dimecoin,9.197900946372232e-05,,-4.459982657585771,-0.27619552435708183,-12.443314549592573,807.521286108415,771.8831432856995,36785.35406039239,,85369,true,2014-01-06 07:50:00,445861670590,,,true,true,41009915
SBD,SBD,Steem Dollars,,steem-dollars,4.02,,-10.380151737893083,-24.179963039238647,-37.7384450327877,215.11250839280143,297.3049448687893,306.8029496991409,,382770,true,2016-07-19 17:05:00,10167000,,,true,true,40867256
FTC,FTC,Feathercoin,,feathercoin,0.2147401158222891,,-9.362760810276264,0.577470538736268,-24.25171268931672,-1.0799099691028613,266.5445914707179,3675.7133857928948,,66947,true,2013-05-03 03:30:00,188539225,,,true,true,40486935
DMD,DMD,Diamond,,diamond,14.97,,-1.036367120493974,2.252815786072844,-16.348608989882464,62.86280986242113,189.4363212751636,5203.239151217415,,98769,true,2013-12-19 12:35:00,2654429,,,true,true,39723738
NMC,NMC,Namecoin,,namecoin,2.67,,-7.065903096019306,-8.44991975669069,-27.524628764179553,65.62493512518817,28.790682206721296,905.8007061200749,,62935,true,2013-04-28 18:50:00,14690115,,,true,true,39262634
VIB,VIB,Viberate,,viberate,0.23831133501748242,,-3.794472660023106,-12.233988994777096,-23.23505517132122,61.345795601183184,,,,12165600,true,2017-10-06 17:30:00,162772339,,,true,true,38790494
BITCNY,BITCNY,bitCNY,,bitcny,0.17052915789473683,,3.317137168777493,3.9551895805393413,4.605132714737438,23.489809755983572,16.458842022350986,,,48981298,true,2017-08-12 00:09:05,225863740,,,true,true,38516354
TRAC,TRAC,OriginTrail,,origintrail,0.1509943851671827,,-4.574507774675437,-29.2016519647808,,,,,,211133,true,2018-01-25 03:45:00,254740256,,,true,true,38464348
POT,POT,PotCoin,,potcoin,0.17371763859759753,,-2.0537661988553673,3.260851660357205,-20.827790447321977,-9.885925944242766,33.652909623058065,829.0953674948081,,365638,true,2014-02-10 04:30:00,216188560,,,true,true,37555766
DAT,DAT,Datum,,datum,0.04505733467267268,,-1.4249714130762858,-17.533913952515125,-27.875400988863085,,,,,1910174,true,2017-12-15 20:20:00,826296474,,,true,true,37230717
SIB,SIB,SIBCoin,,sibcoin,2.27,,-6.012427384445747,3.5158517961035995,-17.281484330982728,60.25194470439216,95.79870840865685,1252.8942187337943,,111083,true,2015-09-25 22:25:00,16163452,,,true,true,36613618
DCT,DCT,DECENT,,decent,0.7402343189909363,,-8.056873018607922,-16.229609589058562,-49.13945556404464,1.6567642357714476,-38.92098957546513,297.3249967886205,,151890,true,2016-12-10 21:45:00,48825772,,,true,true,36142512
THC,THC,HempCoin,,hempcoin,0.15929581866964307,,-16.32218239423174,-25.898039614284563,-52.55178687383645,749.2141415900805,1261.2661099611566,32863.59312657961,,788133,true,2014-06-28 16:40:00,225759899,,,true,true,35962608
EVX,EVX,Everex,,everex,2.19,,-8.025372440656888,10.445590752111437,-40.24894980227277,50.175665929569035,,,,3216442,true,2017-10-10 16:25:00,16253205,,,true,true,35530064
ONION,ONION,DeepOnion,,deeponion,3.41,,-11.791460998389391,-30.5801746391175,-59.24825253378233,204.0535236570713,181.51853409912795,,,177705,true,2017-08-12 23:00:00,10376954,,,true,true,35435910
MTH,MTH,Monetha,,monetha,0.1653985952065868,,-10.511944985688315,-5.215279564828193,-31.939388623539273,158.02140184035176,,,,1062579,true,2017-09-06 05:45:00,212075471,,,true,true,35076985
BCPT,BCPT,BlockMason,,blockmason,0.7845399624224136,,8.142107724239809,49.33078140257963,-9.149418317886084,641.3371974214618,,,,12244318,true,2017-10-17 22:15:00,44233275,,,true,true,34702772
SHIFT,SHIFT,Shift,,shift,2.86,,-3.391472326263539,-18.42295989163899,-45.01761063263736,90.02818477694254,122.24918655838665,4842.945221434246,,135975,true,2015-09-05 13:55:00,11506193,,,true,true,32888683
BUX2,BUX,BUX Platform Token,,bux-platform-token,0.6480400089219216,,-8.760244577424821,100.38021617415237,,,,,,1661248,true,2018-01-25 01:00:00,50737917,,,true,true,32880201
OCN,OCN,Odyssey,,odyssey,0.016531040767371597,,-5.293149914850752,-22.52010329664077,,,,,,19415252,true,2018-01-25 00:05:00,1966085688,,,true,true,32501443
DLT,DLT,Agrello Delta,,agrello-delta,0.3839737987710141,,2.461126098332082,-7.762105091694926,-46.4606788224692,87.12116821336963,,,,5578178,true,2017-09-09 23:40:00,84339039,,,true,true,32383981
SWFTC,SWFTC,SwftCoin,,swftcoin,0.018433570629370625,,-3.7122129651586433,-12.624205554132049,-26.622198602607988,,,,,20742431,true,2018-01-09 05:55:00,1748459034,,,true,true,32230343
ZSC,ZSC,Zeusshield,,zeusshield,0.028120456965944274,,-2.652832234504143,-6.28610745220945,-16.138638829904966,-25.341294959840297,,,,659421,true,2017-10-13 19:55:00,1130502169,,,true,true,31790238
YOYOW,YOYOW,YOYOW,,yoyow,0.127450816931677,,-5.559566920129861,-19.362596211477182,-41.003488652791674,118.23097913630023,58.68019780959472,,,1349033,true,2017-08-19 18:05:00,241524194,,,true,true,30782456
IOC,IOC,I/O Coin,,iocoin,1.8887573217720361,,-7.456391128743718,-29.57156780106438,-61.694655579859614,-40.15401396343606,-6.144549348001353,383.16469755522206,,86551,true,2014-08-02 18:40:00,16210327,,,true,true,30617375
ZPT,ZPT,Zeepin,,zeepin,0.13532121242814368,,3.1003636786045643,-4.553803915031245,,,,,,1864775,true,2018-01-30 21:10:00,224755672,,,true,true,30414210
UNO,UNO,Unobtanium,,unobtanium,152.81,,-2.2209591609153034,-0.44601448825648443,20.466590929847385,143.66939169953682,122.66513043221457,9977.175751809138,,82167,true,2013-12-27 00:10:00,194427,,,true,true,29710209
KEY,KEY,Selfkey,,selfkey,0.01591595610271904,,-3.232134234620338,-16.230068586105347,-55.53695868346599,,,,,456467,true,2018-01-16 00:10:00,1854781836,,,true,true,29520626
CV,CV,carVertical,,carvertical,0.00529412067878788,,-7.374646109782504,-30.508910100109443,-66.24595827213746,,,,,340280,true,2018-01-22 23:30:00,5189423632,,,true,true,27473435
TAU,TAU,Lamden,,lamden,0.19397080259433963,,-4.771645779366095,-19.31334879990116,-58.491844857399634,,,,,275791,true,2018-01-08 20:10:00,141222581,,,true,true,27393057
PASC,PASC,Pascal Coin,,pascal-coin,1.5394612095382272,,-6.135416723321461,-4.524371477962,-38.231501134073866,146.083367210424,238.94585634144664,519.8277320246278,,156834,true,2016-12-07 02:25:00,17716593,,,true,true,27274009
NMR,NMR,Numeraire,,numeraire,21.57,,-9.240885776933089,-3.539801204394371,-19.85716550122463,65.53545448637357,-38.2402854960226,,,108585,true,2017-06-23 04:55:00,1261987,,,true,true,27215701
GAMEC,GTC,Game,,game,0.0946338048403614,,-5.670849896396205,-31.91070076476391,-21.563729082909735,,,,,926290,true,2018-01-03 07:10:00,286643004,,,true,true,27126118
RVR,RVR,RevolutionVR,,revolutionvr,0.12865553496503498,,-3.7858886410344175,-20.958091321889015,-57.54669025564,182.20468976642707,121.97599916637907,1256.5954311233947,,1084748,true,2016-04-04 22:25:00,209999999,,,true,true,27017662
GRID,GRID,Grid+,,grid,0.6817211363636367,,-7.022095626121148,,-56.73700492949237,-20.125014188565764,,,,29703,true,2017-11-01 18:55:00,39236490,,,true,true,26748345
LEO1,LEO,LEOcoin,,leocoin,0.2712407746404492,,-3.3752195334851915,-4.2934609493860325,-14.212850696310712,-6.351752881053713,-47.15843451932331,-52.35757571752991,,10331,true,2015-08-04 18:15:00,97222414,,,true,true,26370683
DADI,DADI,Edge,,dadi,0.39369485044171804,,-4.229192205726111,,,,,,,998048,true,2018-02-20 02:05:00,66300991,,,true,true,26102359
XSH,XSH,SHIELD,,shield-xsh,0.05592989720795105,,-8.397748774872703,2.2583158510275156,-43.89982873728789,2139.326759879446,,,,107839,true,2017-11-03 20:45:00,464854561,,,true,true,25999268
ART,ART,Maecenas,,maecenas,0.8978354038719506,,-12.980045148995398,-2.18821266089137,-20.171655945793027,109.74852443809668,,,,3367.6,true,2017-10-18 17:30:00,28863746,,,true,true,25914893
ARN,ARN,Aeron,,aeron,2.03,,-4.5894842771474895,13.830481264970329,-21.321966138680715,,,,,2652299,true,2017-11-07 23:10:00,12662740,,,true,true,25737040
MOT,MOT,Olympus Labs,,olympus-labs,0.6977405034965033,,-7.010195757743451,-14.529727653247557,-38.886725930876096,,,,,2023112,true,2018-01-01 19:30:00,36773100,,,true,true,25658082
GRC,GRC,GridCoin,,gridcoin,0.06704985849845202,,-8.225950585585622,0.656732786646389,-29.180510221156762,53.327222460127054,77.5601982244272,1005.3978044943138,,50304,true,2015-02-28 18:30:00,376854167,,,true,true,25268019
IPL,IPL,VouchForMe,insurepal,vouchforme,0.11944048840548777,,-6.206687719981354,-27.854572174375296,-60.384030794826636,,,,,38269,true,2018-01-19 01:50:00,210769904,,,true,true,25174460
UQC,UQC,Uquid Coin,,uquid-coin,2.56,,-5.598330953750243,15.797629086305248,36.56509030872315,,,,,87926,true,2017-12-13 05:10:00,9787150,,,true,true,25020811
BLK,BLK,BlackCoin,,blackcoin,0.33039090504229607,,-9.34206451479256,-12.704855550078884,-36.689084229140704,11.145971764518729,18.318156382021794,945.9330693689521,,130216,true,2014-02-28 05:20:00,74919843,,,true,true,24752835
IDEX,IDEX,IDEX,,idex,0.25687417427725856,,-10.062565650018596,7.007615241195564,-20.63347294166521,,,,,45598,true,2018-01-19 01:50:00,94840956,,,true,true,24362193
LA,LA,LATOKEN,,latoken,0.3207582879877677,,-6.984342021344039,-20.23499890002806,-43.01450991440401,73.36638151831868,,,,2259246,true,2017-10-25 18:00:00,75315114,,,true,true,24157947
MDA,MDA,Moeda Loyalty Points,,moeda-loyalty-points,1.253822206155689,,-4.847956524947639,-8.764268872522706,-34.9696901866337,-35.19283068930811,,,,2037970,true,2017-09-11 22:45:00,19261700,,,true,true,24150748
XEL,XEL,Elastic,,elastic,0.2695574787720363,,-1.9676098070862595,-11.839919523029428,-44.429938422985416,1.4857360064645715,-39.48024503002131,,,180282,true,2017-06-24 14:50:00,87802184,,,true,true,23667735
ATB,ATB,Atbcoin,,atbcoin,0.5310013010191694,,-1.8309546210825831,4.430868461012265,-0.3729800836343547,-17.707555461041014,,,,8858.24,true,2017-09-19 04:40:00,44269189,,,true,true,23506997
NLC2,NLC2,NoLimitCoin,,nolimitcoin,0.11734111610638297,,-12.13310155461488,-17.1225115471169,-33.32695044402363,-32.234347867847504,-66.6327680379329,27760.591374810945,,52014,true,2016-09-12 18:25:00,199373382,,,true,true,23394695
CAN,CAN,CanYaCoin,,canyacoin,0.6359061010175955,,33.80045567286643,-2.394893149206509,-58.50650921273232,,,,,1806812,true,2018-01-08 17:30:00,36486877,,,true,true,23202228
OTN,OTN,Open Trading Network,,open-trading-network,6.92,,-12.048451893850837,-6.657259824627876,-12.324238410203892,-60.802457475931284,,,,74909,true,2017-10-25 23:15:00,3350770,,,true,true,23195516
BDG,BDG,BitDegree,,bitdegree,0.0676536238585209,,-3.0865315524975663,-33.61544840354716,-70.23741610797653,,,,,141614,true,2018-01-12 19:20:00,338536187,,,true,true,22903200
RVT,RVT,Rivetz,,rivetz,0.8980946145061721,,-7.147195205726158,-33.75841027853087,-41.51443974488157,167.77629664962546,,,,12754,true,2017-09-25 21:20:00,25014548,,,true,true,22465431
EXP,EXP,Expanse,,expanse,2.79,,-8.260903129008005,-14.01136026940046,-43.18090140692693,48.633496597379306,-7.535282180770703,1139.5604295441092,,290545,true,2015-09-15 20:10:00,7926442,,,true,true,22119142
VRC,VRC,VeriCoin,,vericoin,0.7410084383333335,,-9.40831881273648,-20.00137202051627,-45.81923149558314,49.31333429556371,147.16877631237242,2414.529804788589,,181775,true,2014-05-16 12:20:00,29771667,,,true,true,22061057
OMNI,OMNI,Omni,,omni,39.72,,-13.614634831947736,-4.231676156889492,-23.275843103067658,56.80152408207463,12.804964586042237,1203.3360932865767,,307784,true,2013-12-24 23:45:00,549955,,,true,true,21844229
DRT,DRT,D-ReiT,,decentralized-reit,0.04409550333228838,,-11.697574206746925,-6.055484527217619,-31.22653325726212,20.352720039852816,,,,29775,true,2017-10-19 22:30:00,483050859,,,true,true,21300371
SNOV,SNOV,Snovio,,snovio,0.05327171313352266,,-6.647170786548781,-12.511077442225924,-48.6095928021768,,,,,854263,true,2017-12-08 23:20:00,392521926,,,true,true,20910315
HDG,HDG,Hedge,,hedge,4.57,,1.1510201165220884,10.22524872528813,-33.202816689941265,327.39321892878564,,,,110453,true,2017-10-22 22:35:00,4574586,,,true,true,20898954
QUN,QUN,QunQun,,qunqun,0.060758712711246186,,-10.892107756425021,-18.82738938262323,-28.87567299420455,,,,,6179652,true,2018-01-12 18:00:00,339465658,,,true,true,20625496
GOLOS,GOLOS,Golos,,golos,0.1624563368848486,,-9.92330850798391,-3.886585209829932,-32.33554649768785,42.54182516237118,-6.022607189964643,367.34732079763774,,65429,true,2016-12-13 00:15:00,123314705,,,true,true,20033255
PHR,PHR,Phore,,phore,3.02,,-4.9536687172310865,-10.457530855792884,-25.49920867616012,,,,,72719,true,2017-11-07 23:10:00,6543636,,,true,true,19788416
VAL3,VAL,Validity,,validity,5.79,,-6.582550674890875,-8.613812432013173,-37.67761206237072,54.00790880106538,4.097064665700236,1300.2975599470624,,124632,true,2016-01-18 08:10:00,3374068,,,true,true,19549429
NYC,NYC,NewYorkCoin,,newyorkcoin,0.0001469400279720281,,1.7116049645899447,-1.751179854876003,-31.748581360102268,398.99841282540046,4168.978769055039,224378.71873511563,,18757,true,2014-05-06 12:25:00,131024070501,,,true,true,19252681
NEU,NEU,NeuFund,,neumark,0.6621061367000003,,-3.2121570977851843,-29.300015499945413,-56.23792495768121,,,,,183456,true,2017-12-29 22:00:00,29046803,,,true,true,19232067
ENRG,ENRG,Energycoin,,energycoin,0.16093256558156022,,-1.0720255179660443,-0.8272659408995359,-12.770916410163984,64.8041125265126,62.926241774932755,3350.258612780575,,146500,true,2014-05-15 12:50:00,119161913,,,true,true,19177032
MYB,MYB,MyBit,,mybit-token,7,,-3.7390943443891502,-16.883439051377735,-13.322302626955567,,105.71248800881725,,,572149,true,2017-08-19 19:40:00,2708319,,,true,true,18955032
OAX,OAX,OAX,,openanx,0.7690707577820902,,-4.500262776885264,-12.194015226805009,-31.05556108577497,112.83561448448918,-28.117124165668038,,,880562,true,2017-08-14 00:10:00,24549701,,,true,true,18880458
HOT,HOT,Hydro Protocol,,hydro-protocol,0.0866945518424243,,-5.547572711273618,-29.203378152216075,-29.444066594052604,,,,,161740,true,2018-01-20 00:35:00,214825618,,,true,true,18624211
RBY,RBY,Rubycoin,,rubycoin,0.749510753183229,,-7.348656195209201,-19.263512030817402,-34.88688887669709,-4.562495189392989,26.47804292308094,216.02649427056457,,3904.38,true,2014-03-20 05:15:00,24835857,,,true,true,18614742
XMY,XMY,Myriad,,myriad,0.011994752060422966,,-4.485706860905217,-6.003481439265401,-43.99022184010309,236.85205190319402,400.90629515239476,4967.844190500008,,92768,true,2014-03-08 16:00:00,1521436583,,,true,true,18249255
OK,OK,OKCash,,okcash,0.2502468099518073,,-8.129696632007954,-13.904233939006987,-41.97556461890758,-43.93385956542657,178.88134349510221,2687.256195530258,,429325,true,2014-12-14 03:35:00,72303468,,,true,true,18093712
SLR,SLR,SolarCoin,,solarcoin,0.45558488884451254,,-7.0777979665385695,-7.657054231117351,-52.6066387748434,13.817715981717587,149.84121929929478,354.18836685535234,,40295,true,2014-03-29 15:40:00,39087719,,,true,true,17807774
UNIT,UNIT,Universal Currency,,universal-currency,1.3637004561403505,,-6.485518978665475,-23.025002404393035,0.39286214672280273,3845.492235126291,29582.788336142956,70164.79360459466,,45059,true,2015-05-07 03:09:26,13049628,,,true,true,17795784
DAI,DAI,Multi-Collateral Dai,,dai,1.0159716975275357,,-0.5486469017586558,1.1339888552734356,0.5999858130726172,,,,,3269226,true,2017-12-27 01:40:00,17508639,,,true,true,17788282
PRA,PRA,ProChain,,prochain,0.35247213986013987,,-2.350208729090832,-11.180841866451596,-25.332084605584352,,,,,1152385,true,2017-12-13 05:20:00,49506088,,,true,true,17449517
DBET,DBET,DecentBet,,decent-bet,0.16346615749544086,,-6.666689385137984,-4.742763822024303,-40.90085435757976,-1.8863219787969436,,,,32671,true,2017-11-13 22:25:00,105095231,,,true,true,17179514
COV,COV,Covesting,,covesting,0.9804714440559437,,5.984019717608788,-12.818874910067734,-64.53453549502089,,,,,163808,true,2018-01-23 06:35:00,17499999,,,true,true,17158250
