symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
CHC,CHC,ChainCoin,,chaincoin,0.2774644210906251,,-4.1627524821887345,-23.092614669363464,-57.73781481201525,-5.3206433839256295,31.436675880629593,143661.76602075642,,10135,true,2015-07-16 20:15:00,14472454,,,true,true,4015591
FYP,FYP,FlypMe,,flypme,0.28351052486850176,,-16.01459828401292,-1.2325029327155985,-69.65554210625507,190.67396363674615,,,,10139,true,2017-10-31 19:55:00,14049938,,,true,true,3983306
ZER,ZER,Zero,,zero,1.533585260101538,,-7.6201588696332605,-12.768486888624492,-50.87012726715534,466.68810052575117,612.9913430809241,,,12374,true,2017-03-20 21:55:00,2590007,,,true,true,3971997
SLT2,SLT,Smartlands,,smartlands,0.7728599999999964,,9.00943532616005,48.05222420278117,,,,,,16612,true,2018-01-25 21:55:00,5100896,,,true,true,3942278
SEND,SEND,Social Send,,social-send,0.12658626827439015,,-16.862288731808665,-40.387046408059504,-73.76571219444934,,,,,26411,true,2017-12-06 21:55:00,30352981,,,true,true,3842271
NOTE,NOTE,DNotes,,dnotes,0.02953863521884497,,-8.95230175572839,-5.3856224295948785,-54.52274783036681,187.72671299665944,-38.20082247044621,358.26306252933415,,5912.44,true,2014-03-08 16:00:00,129759559,,,true,true,3832920
PROC,PROC,ProCurrency,,procurrency,0.039438820056939515,,-6.0921403413742246,-10.903943151896346,-73.7035668935471,23.79478742470164,-36.915420165042576,,,53996,true,2017-04-27 18:20:00,95139376,,,true,true,3752185
IXC,IXC,Ixcoin,,ixcoin,0.186260263943463,,-4.772726782117097,-11.593490286813712,-33.92369929043206,91.62890076661033,109.10064789881801,3307.432133441953,,2392.51,true,2013-05-08 05:25:00,20076838,,,true,true,3739517
ARCT,ARCT,ArbitrageCT,,arbitragect,0.01779848966666668,,-2.288555382106493,8.12774142035044,-71.2778909698018,,,,,31876,true,2018-01-17 17:40:00,209952137,,,true,true,3736831
QRK,QRK,Quark,,quark,0.01443294524390244,,-12.10044011633409,2.6054437641396357,-37.125180786229166,39.21913987892869,-34.99572766840683,1142.4082861881886,,9552.08,true,2013-08-25 17:50:00,252498191,,,true,true,3644293
EBST,EBST,eBoost,,eboostcoin,0.3090996811276597,,-11.762089736983167,-12.31847153535649,-35.66724588714562,181.6585389791822,59.22356354912273,,,166671,true,2017-06-06 01:50:00,11754070,,,true,true,3633179
PYLNT,PYLNT,Pylon Network,,pylon-network,10.26,,-18.368037846601275,-26.465722697889007,-55.41427058047408,,,,,4803.16,true,2018-01-01 19:30:00,333299,,,true,true,3418593
CBX,CBX,Bullion,,cryptogenic-bullion,3.44,,7.665659636785234,-9.860661562409787,-24.009765327078366,59.150905809982355,197.77266700948968,3326.2949767795044,,2751.28,true,2013-08-04 18:55:00,988923,,,true,true,3402150
EFL,EFL,e-Gulden,,e-gulden,0.21054217919756835,,-6.751737840220182,-20.768372660941004,-34.473082365825206,32.57834990506738,78.95055831133743,1191.3996415520608,,9165,true,2014-03-26 12:50:00,16014534,,,true,true,3371735
CARBON,CARBON,Carboncoin,,carboncoin,0.0001767102542372882,,-15.192628808763367,-17.44268318150865,-45.894423936948385,115.33997873619302,239.07816376331726,,,1145.51,true,2014-08-02 21:25:00,19049070311,,,true,true,3366166
ADZ,ADZ,Adzcoin,,adzcoin,0.08207499393373502,,-1.6205431196109201,28.410665163727955,-13.003497975117039,284.19833579109775,77.98331498065728,157.66237867488414,,5244.57,true,2015-12-26 01:00:00,40764143,,,true,true,3345717
PURE,PURE,Pure,,pure,1.022821033523465,,-11.89832807442933,-20.17193082642533,-62.045262384415246,196.6960512451091,,,,22357,true,2017-11-04 19:05:00,3268049,,,true,true,3342630
XMG,XMG,Magi,,magi,0.4346258060848056,,-1.5308208591354022,-10.944014505538508,-43.426454991006764,64.5816611782111,93.42982680855884,1567.308191946656,,23143,true,2014-09-24 03:10:00,7615201,,,true,true,3309763
YOC,YOC,Yocoin,,yocoin,0.029972487720306525,,-12.522520629252925,-20.54778360044274,-31.329454295528343,,927.7066353874873,,,14698,true,2017-08-12 00:10:00,109702312,,,true,true,3288051
GXX,GXX,GravityCoin,,gravitycoin,2.12,,-5.866442882104224,414.27596479798996,410.6865793476615,5300.526744927728,6293.170067168076,,,106077,true,2015-06-26 12:40:00,1529189,,,true,true,3241166
ZEPH,ZEPH,ZEPHYR,,zephyr,0.025681624475524484,,0.7810529880477676,-13.178653123455748,-36.74016704886228,,,,,4457.95,true,2017-11-08 20:10:00,125990515,,,true,true,3235641
ELLA,ELLA,Ellaism,,ellaism,0.6340198393992936,,-0.1826744189438648,-7.929854117288338,-52.92202663948817,179.64609336467078,,,,15234,true,2017-10-30 18:00:00,5042925,,,true,true,3197315
LDOGE,LDOGE,LiteDoge,,litedoge,0.00020981003409090908,,3.7204572995964122,-12.19042466824251,-13.671052967410196,155.55758328506855,194.7971291662945,2577.8194220272726,,6490.37,true,2015-03-19 05:40:00,15053333468,,,true,true,3158340
DCY,DCY,Dinastycoin,,dinastycoin,0.002267544729483283,,25.83066899618482,15.243731885394624,-29.45713507218479,365.44948644746785,419.977181212984,,,15895,true,2017-06-24 23:25:00,1371588221,,,true,true,3110138
EQT,EQT,EquiTrader,,equitrader,0.2890465626656534,,-15.246396778707046,-4.2037931052060955,-50.40909375946489,-14.075100490395945,-53.43003016484615,,,11883,true,2017-05-24 21:40:00,10024050,,,true,true,2897417
DP,DP,DigitalPrice,,digitalprice,0.1473762000636042,,11.132221124782818,18.678656849538573,-52.787687271776754,381.8469046148401,637.0617345325425,86905.26483404316,,18781,true,2014-10-04 21:00:00,18199437,,,true,true,2682164
IFLT,IFLT,InflationCoin,,inflationcoin,3.171489843750002e-05,,-26.577241902284936,-48.49406290741399,-41.8318405810985,282.3857349778557,-45.573560768734076,168.2786215532597,,1195.34,true,2017-01-12 04:35:00,80373208930,,,true,true,2549028
STAK,STAK,STRAKS,,straks,1.3214384880678547,,-26.928723981332837,-37.4054228449538,-68.8938824598932,,,,,12970,true,2018-01-01 20:00:00,1892710,,,true,true,2501101
XPD,XPD,PetroDollar,,petrodollar,0.039139624847761185,,1.4221511589124916,100.51279761773195,104.00312326230228,1627.7385012278578,1920.9391600561817,7249.762488307387,,433536,true,2014-04-15 04:40:00,63577623,,,true,true,2488404
42,42,42-coin,,42-coin,60158,,-15.624880655034405,-22.732114071013168,-14.67968972649275,273.2805495940989,443.6977987162738,11498.38666594712,,4949.76,true,2014-01-14 04:35:00,41,,,true,true,2479316
CNT,CNT,Centurion,,centurion,0.006856329348837199,,13.968240505937409,,-85.11169581824845,-93.9421465561955,-88.30728794685623,-89.35114034283171,,967.77,true,2017-02-22 00:50:00,361389627,,,true,true,2477806
MCRN,MCRN,MACRON,,macron,0.0005211195762711874,,-14.992363698614449,46.08961230487666,-89.8959809528394,534.742545328636,441.86918217143943,,,2563.41,true,2017-04-25 20:35:00,4652114481,,,true,true,2424308
VIVO,VIVO,VIVO,,vivo,2.01,,-12.222889852500824,-27.156781280427644,-75.94697794375466,-33.31878682744535,,,,21852,true,2017-09-12 17:35:00,1190515,,,true,true,2391094
ARC,ARC,Advanced Technology Coin,,arcticcoin,0.09622557939370079,,-4.9298925293170734,-14.402482426807403,-41.1415586334985,74.89959579897831,18.814541175744626,5803.664819489441,,9881.18,true,2016-10-19 21:45:00,24610258,,,true,true,2368136
CRM,CRM,Cream,,cream,0.05335404323381294,,-10.37723492490909,-7.179868379072183,-7.330770276939587,,50.7547201522758,,,3336.53,true,2017-07-31 04:20:00,43540243,,,true,true,2323048
UNIFY,UNIFY,Unify,,unify,0.1250686636903914,,1.299056590782269,-9.628419511209582,-45.93079828821635,187.690479309657,406.90810723981593,,,12444,true,2017-06-23 20:20:00,17674549,,,true,true,2210532
WTT,WTT,Giga Watt Token,,giga-watt-token,1.1704720831935487,,-4.241826924463328,9.640030955998464,-12.829366760002129,-31.592469524166145,,,,2707.06,true,2017-09-02 18:10:00,1873610,,,true,true,2193009
MOIN,MOIN,Moin,,moin,0.30323647225914635,,-4.553029759053793,5.389488275615832,-32.65805956346106,152.38515261852308,112.64061903501887,2289.894457508647,,6487.78,true,2016-01-04 20:55:00,7162351,,,true,true,2171886
UNI6,UNI,Universe,,universe,0.13430942995762693,,-5.903406619470222,12.31897936768628,67.86291254269071,278.31944520879335,375.33667750889504,,,1131.68,true,2017-04-01 21:45:00,15148664,,,true,true,2034608
OPC,OPC,OP Coin,,op-coin,0.014432235703180205,,-26.40218798427359,-54.59827627490621,-79.70288978656428,,,,,41989,true,2018-01-09 23:35:00,139907532,,,true,true,2019178
CDX,CDX,CDX Network,,cdx-network,0.06724671263782053,,-2.4650575029877446,-1.7811805035377628,-66.24310016486223,,,,,1973.58,true,2018-01-12 05:00:00,30020915,,,true,true,2018808
LINX,LINX,Linx,,linx,0.1131074399148937,,-7.927844584861641,-18.860020534501356,-54.22076873384927,55.943921569599844,-21.651788012019473,,,14851,true,2017-06-16 20:00:00,17510848,,,true,true,1980607
KEK,KEK,KekCoin,,kekcoin,0.1797102230334347,,-4.783595327694417,-1.888077613739883,-15.554510644407607,96.25790138671724,161.94958821963414,,,193.37,true,2017-07-31 06:05:00,10329084,,,true,true,1856242
INSN,INSN,InsaneCoin,,insanecoin-insn,0.10069916230434783,,-7.59373536772894,-24.39316631901205,-39.1350336777892,187.95876473103138,-29.71637610559825,,,7273.22,true,2017-05-17 15:15:00,17931650,,,true,true,1805702
ZENI,ZENI,Zennies,,zennies,0.0017272338834355822,,-9.356498060068464,-8.951949464059894,-25.854891643750943,10.320523222564766,-55.88426231085871,,,1209.26,true,2017-04-18 00:10:00,1038072269,,,true,true,1792994
ECASH,ECASH,EthereumCash,,ethereumcash,0.13964316991156456,,-5.662098712984779,-7.11120860786197,-36.12911557309131,942.685344740477,,,,13048,true,2017-10-13 20:10:00,12809931,,,true,true,1788819
WAND,WAND,WandX,,wandx,0.1707454985928144,,1.0702695093271395,-35.61547026811926,-67.088387769576,,,,,1340.39,true,2017-12-29 04:45:00,10378691,,,true,true,1772115
ATS,ATS,Authorship,,authorship,0.01868024444169612,,-8.574344387267278,8.89371472691404,-28.395880926276067,241.4097369591534,,,,9424.98,true,2017-10-14 21:35:00,87605820,,,true,true,1636498
ORB,ORB,Orbitcoin,,orbitcoin,0.5176350384847559,,-5.3392077039734085,5.9121736280864186,-15.866471234530774,69.67911135458084,159.79482135498264,742.9170691083356,,159.5,true,2013-12-21 18:20:00,3084163,,,true,true,1596471
ITT,ITT,Intelligent Trading Tech,,intelligent-trading-tech,0.14722615593928579,,2.739976612224452,-42.724484848132086,-66.50083858185755,,,,,2759.05,true,2017-10-27 05:05:00,10832292,,,true,true,1594797
ZET,ZET,Zetacoin,,zetacoin,0.009640209035019455,,-10.240877077597972,-7.738495406755217,-20.80238657526113,60.76173514741087,-59.948695157792386,367.6917363374264,,4623.03,true,2013-09-11 01:50:00,164972028,,,true,true,1590365
SUR,SUR,Suretly,,suretly,6.84,,1.074948332146357,-16.78450462998114,-22.764850464761473,81.38287172723889,,,,59203,true,2017-08-30 02:15:00,221923,,,true,true,1517253
SHORTY,SHORTY,Shorty,,shorty,0.013890361385474856,,3.1410908573989045,-9.329900133651954,-21.276786350199863,65.77679850656585,195.18610858944473,894.9421320154275,,7.1,true,2016-12-15 02:15:00,107249835,,,true,true,1489739
XCN,XCN,Cryptonite,,cryptonite,0.003749573671328671,,-15.314543922890639,-9.655388368493837,-64.34345554272646,1.6008916303407252,-66.36557262792373,527.6421025547666,,5921.81,true,2014-08-02 21:25:00,394077421,,,true,true,1477622
BRO,BRO,Bitradio,,bitradio,0.24491066692401225,,-38.520761450874694,-6.68994805754347,-65.27162598746511,65.03089718704636,86.13905329595674,,,2347.48,true,2017-06-25 01:35:00,6017599,,,true,true,1473774
ELE,ELE,Elementrem,,elementrem,0.02714379318750005,,-17.267708291956392,-20.124422468626843,-47.568114972512554,117.05356975082395,502.81969307185176,5127.367340869877,,522.77,true,2016-08-08 21:55:00,51511713,,,true,true,1398223
HPC,HPC,Happycoin,,happycoin,0.08250587028413287,,-11.603283877990663,-16.166514872301974,-8.622832851527885,26.171257696567206,18.841817455192768,,,22838,true,2017-04-18 04:30:00,16083110,,,true,true,1326951
HODL,HODL,HODL 2.0,,hodl-token,0.008205011329787234,,-6.145381840794731,3.989663683081681,-55.73495931846995,495.3591741805954,607.7873832025355,678.6398205420385,,623.81,true,2016-03-18 23:15:00,160975822,,,true,true,1320808
DGC,DGC,Digitalcoin,,digitalcoin,0.04628187359717312,,-8.819644335511537,5.082891107881063,-40.82601879218659,457.6220817465442,634.8568462275333,776.4613221158717,,1535.57,true,2013-06-09 18:00:00,27624002,,,true,true,1278491
GUN,GUN,Guncoin,,guncoin,0.006373018742049473,,-3.5739713306232117,-3.3170188258830287,-31.298256659796102,311.05338586593484,1389.3183614373027,11363.299107038398,,763.21,true,2014-05-11 17:15:00,198198134,,,true,true,1263120
EL,EL,Elcoin,,elcoin-el,0.11631755395683467,,-3.244183911883266,5.972663781257527,15.397205406361532,587.5426262743903,310.5893726826986,688.0886936386768,,5706.68,true,2016-05-05 18:10:00,10815166,,,true,true,1257994
ITI,ITI,iTicoin,,iticoin,39.72,,-0.841585719156818,0.5055011182503053,-28.920799191139462,,158.48366977489954,,,766.12,true,2017-05-12 16:50:00,31528,,,true,true,1252261
MEC,MEC,Megacoin,,megacoin,0.03456106570070423,,-14.581510530184186,-7.861688467167729,-63.35790419063451,-20.341404189713053,-77.40912304903244,151.32022249006422,,3335.84,true,2013-07-07 14:00:00,36080563,,,true,true,1246983
BITS,BITS,Bitstar,,bitstar,0.03330077437391302,,-37.108946162438144,-30.29026626558083,-54.69757359383101,28.934947444809428,201.60020717320748,261.2162960479375,,857.42,true,2014-04-23 12:05:00,37222012,,,true,true,1239522
HTC,HTC,HitCoin,,hitcoin,8.522076923076937e-05,,-6.525496098347644,-32.28502228978341,-49.92564597969933,4.014682540665284,14.137867438500523,666.436023817853,,674.03,true,2016-04-08 17:30:00,14297142857,,,true,true,1218414
LANA,LANA,LanaCoin,,lanacoin,0.0014204486258992803,,-10.139271486820107,-15.512301477517463,-20.394087078618576,629.4766872758988,427.983722133408,12499.975614322544,,2489.82,true,2016-05-18 22:40:00,849572414,,,true,true,1206774
PIPL,PIPL,PiplCoin,,piplcoin,0.01339111676325088,,-7.3110143128026035,-49.68062434032629,-49.907965465161276,-59.41293115138252,,,,3908.97,true,2017-10-16 23:45:00,89597004,,,true,true,1199804
SMC,SMC,SmartCoin,,smartcoin,0.05034859015162458,,-7.6198147787974,-11.166586332010207,-34.39751294143798,112.54050894250656,312.80426752901434,3540.4842785024307,,1544.38,true,2014-02-06 13:20:00,23791530,,,true,true,1197870
VISIO,VISIO,Visio,,visio,0.023634323320284707,,-1.4153284898822018,-6.4207340993815185,-25.211752615128358,-17.121179759541665,-39.561105454793804,,,2803.56,true,2017-03-07 00:40:00,50097676,,,true,true,1184025
BTCR,BTCR,Bitcoin Red,,bitcoin-red,0.00027119561702127653,,3.587515986872078,,,,-65.38880189816176,9.681091697960142,,19.35,true,2016-11-18 07:40:00,4301313816,,,true,true,1166497
DEM,DEM,Deutsche eMark,,deutsche-emark,0.034419130282685506,,30.02835525717829,23.5768397742847,-34.86427516330037,158.23111544152476,227.60309724751244,1056.4707926059193,,30211,true,2013-12-15 01:55:00,33159277,,,true,true,1141313
CCRB,CCRB,CryptoCarbon,,cryptocarbon,0.331902511295732,,-8.345350359900548,2.3899732172092674,-4.964359796231499,58.10998433647296,-33.72841417172366,-70.68368060595448,,3881.82,true,2017-01-19 23:00:00,3437073,,,true,true,1140773
BTB,BTB,BitBar,,bitbar,32.77,,-14.59342609871211,-22.482214567207713,-31.35136742013591,75.90556039758735,175.1221907054634,5160.704299588773,,1535.24,true,2013-05-09 16:15:00,34734,,,true,true,1138176
FRST,FRST,FirstCoin,,firstcoin,0.6850226514350647,,-16.580292433034792,-63.890876122815456,-92.83393445358247,-95.85169297393907,-87.87267889465885,-7.6314000018715396,,216044,true,2017-02-05 23:55:00,1623782,,,true,true,1112328
TIT,TIT,TittieCoin,,tittiecoin,0.010011949999999995,,0.00603903887315088,-43.33478245625393,-58.602100774951715,87.85931886133875,125.88311671619603,1351.5336554690432,,0,true,2014-08-26 02:40:00,106941205,,,true,true,1070690
USC,USC,Ultimate Secure Cash,,ultimate-secure-cash,0.13387067082051254,,10.125438793528398,-14.249551363192964,-66.90943849047974,156.8483509159343,165.08255623854805,,,21.52,true,2017-04-11 20:50:00,7844637,,,true,true,1050167
SCT,SCT,Soma,,soma,0.255922699179878,,-11.15043546037694,-19.905826192559914,-40.31294699321682,,,,,6780.8,true,2017-12-21 08:40:00,4075361,,,true,true,1042978
TROLL,TROLL,Trollcoin,,trollcoin,0.001865523169611307,,-9.084801871108052,-1.0191434313292593,-36.08400639566805,,191.18677365613638,1791.7654376047808,,484.84,true,2014-09-30 08:00:00,556764822,,,true,true,1038658
TSE,TSE,Tattoocoin (Standard Edition),,tattoocoin,0.006101403798586574,,30.277181098720853,148.49527075015743,-48.51007025402543,466.4402167404841,485.19310992176725,4888.5522034244805,,1588.36,true,2017-02-07 20:45:00,163162510,,,true,true,995520
ETGP,ETGP,Ethereum Gold,,ethereum-gold,0.08405077817730501,,-12.928693282981266,-25.135423158766653,-57.84301850171873,462.9832682010121,,,,9687.41,true,2017-10-21 00:55:00,11778303,,,true,true,989976
AMS,AMS,AmsterdamCoin,,amsterdamcoin,0.015350784607843138,,-25.46443047379025,-28.27789822611176,-26.792208071874214,136.67503807655265,187.08892186260942,620.5102269574047,,988.72,true,2015-08-21 02:15:00,60902742,,,true,true,934905
CPC,CPC,Capricoin,,capricoin,0.46769913204402536,,-8.045487528392885,-15.369183523582597,-45.47550588456369,34.61579956289042,-5.383323454807222,312.2303090927534,,88792,true,2015-07-23 13:45:00,1947260,,,true,true,910732
CJ,CJ,Cryptojacks,,cryptojacks,0.002190232705673759,,-5.153229625211472,-28.3087580734733,-68.14388526068245,,624.430714980792,1293.0382941343912,,6834.09,true,2016-07-11 19:20:00,413029679,,,true,true,904631
NYAN,NYAN,Nyancoin,,nyancoin,0.0028309187208480566,,-11.006631804585373,-7.514484350284409,-39.55125686063115,320.49196318990647,633.7811400537042,3517.167788231881,,4887.43,true,2014-02-10 01:05:00,312400036,,,true,true,884379
XPTX,XPTX,PlatinumBAR,,platinumbar,1.5190006894891308,,-4.139087889059833,-2.561974791883429,-33.600107606424615,145.76728384742123,331.9214720740921,958.187731991065,,4923.82,true,2016-05-17 16:55:00,560440,,,true,true,851310
NETKO,NETKO,Netko,,netko,0.17961763705792672,,-7.169815276491609,-23.41253625198951,-48.214721923260704,5.5935859413551,-32.3012801426106,,,753.18,true,2017-03-20 21:55:00,4739532,,,true,true,851304
VIDZ,VIDZ,PureVidz,,purevidz,0.006974749841880339,,-0.3446396077897606,-8.561133214332319,-58.16906833723113,250.88972425659622,324.614755664008,88.5563246063178,,3287.83,true,2017-01-19 23:00:00,118818479,,,true,true,828729
SIGT,SIGT,Signatum,,signatum,0.006386724773869344,,4.400720028900359,6.445412897822387,-34.623379021274644,-76.69543798777029,-86.94076060634394,,,343.56,true,2017-07-24 20:40:00,123785864,,,true,true,790586
MOJO,MOJO,MojoCoin,,mojocoin,0.06383114956737591,,-8.078161315233732,-3.8790267601183657,-16.434121294639187,440.2193889616536,469.2957341505152,11022.198645067454,,8513.62,true,2016-04-06 19:40:00,12246211,,,true,true,781690
ENT,ENT,Eternity,,eternity,0.20060553916607782,,15.69095561901329,-24.15513984550915,-56.723872653307254,117.19806126353231,-51.12647668860774,8303.771364033044,,18181,true,2016-12-07 02:25:00,3786344,,,true,true,759562
EQL,EQL,EQUAL,,equal,0.004137261416413373,,0.4944095080877194,-12.033939759285719,,,,,,33559,true,2018-01-30 05:25:00,175701788,,,true,true,726924
PXC,PXC,Phoenixcoin,,phoenixcoin,0.011065737837455831,,-10.624620963379664,-10.890635020181422,-24.072482758281158,111.9324295657008,43.140618600915914,,,5115.39,true,2013-07-04 05:20:00,63009006,,,true,true,697241
XHI,XHI,HiCoin,,hicoin,0.003886871855633804,,-6.70734722181021,-9.839542088124105,-35.11054472216584,-22.394501555139552,186.44408316709522,13.228772558990192,,75941,true,2016-05-04 00:10:00,177760622,,,true,true,690933
GB,GB,GoldBlocks,,goldblocks,0.04425394546953405,,-9.580486567082144,-9.985952115436227,-44.27494020065219,16.020766197380187,236.8613033341831,140.99765296372146,,1399.96,true,2016-06-14 17:25:00,14877924,,,true,true,658407
XPY,XPY,PayCoin,,paycoin2,0.04313557617857143,,-14.8094157554157,-33.456706361023485,-65.29959159384285,196.17783993456823,110.12132460596311,1703.549232431781,,4,true,2014-12-16 05:40:00,14385349,,,true,true,620520
AMBER,AMBER,AmberCoin,,ambercoin,0.01374921399115044,,-1.6372175989797229,-46.022078830623194,-44.06242466639194,,90.81832790091985,197.9629342187447,,15.23,true,2015-02-06 13:20:00,42805024,,,true,true,588535
DSR,DSR,Desire,,desire,0.5663716257570423,,-15.284239838923257,-48.34363429466929,-74.5643153070125,244.4932545727484,,,,10746,true,2017-11-06 01:55:00,990736,,,true,true,561125
ACE,ACE,TokenStars,,ace,0.34087644250174215,,-4.383801462408724,-6.140005147143757,-22.838568400685062,,,,,743027,true,2017-12-28 07:00:00,1645229,,,true,true,560820
GLC,GLC,GlobalCoin,,globalcoin,0.008750826802690582,,19.794351798800548,10.692893103845027,27.042161019474996,234.700846749278,-32.03994230696108,381.96519155749496,,51.35,true,2013-08-04 18:55:00,63836727,,,true,true,558624
TOKC,TOKC,TOKYO,,tokyo,0.005007180683098593,,-2.7776635789292325,-25.200277360483636,-45.14087412945771,,,,,9458.77,true,2018-01-16 01:25:00,111256056,,,true,true,557079
XCXT,XCXT,CoinonatX,,coinonatx,0.031082039552816906,,-2.060322117196552,-52.205166605248685,-69.4241982598895,333.9164032235259,3.3174772862763824,,,3278.61,true,2017-08-14 02:30:00,17892157,,,true,true,556125
GAP,GAP,Gapcoin,,gapcoin,0.044949551625441696,,-8.392037640656639,-8.435280593985354,-14.979219637678245,260.9681468794959,636.3391959800181,1887.3131393935487,,1015.57,true,2014-11-01 21:25:00,12307472,,,true,true,553215
SWING,SWING,Swing,,swing,0.0870010087719299,,7.904734143692609e-05,-49.29389098582754,-60.726601316451436,36.58453815365917,43.423627960010194,81.34037255009457,,0.229536135,true,2015-09-28 15:50:00,6299575,,,true,true,548069
NANO,NANO,Nano,,nano,9,,17.403202527669652,2.8411364511875705,-36.580814751430395,5683.841436013152,6285.919642092767,,,110422614,true,2017-03-07 00:40:00,60104,,,true,true,540751
LTB,LTB,LiteBar,,litebar,0.6103773901448766,,-5.719667246139239,-14.170260348362449,-26.9146250480559,268.93398965420437,267.6381953937544,5119.064383668685,,1537.3,true,2014-03-12 05:35:00,861589,,,true,true,525895
CHESS,CHESS,ChessCoin,,chesscoin,0.009203242071684586,,-3.6982698561614615,4.219738859730437,-29.987288955503583,140.12956738197326,176.26591097811,5679.759104199026,,682.74,true,2016-07-02 03:45:00,52920570,,,true,true,487041
XRA,XRA,Ratecoin,,ratecoin,0.0040171168871595345,,-0.006394461917032703,-12.177782244063069,-37.317567885071135,151.30557030335098,176.04307762649253,2004.4724422624097,,519.31,true,2015-06-26 12:40:00,120992516,,,true,true,486041
BOLI,BOLI,Bolivarcoin,,bolivarcoin,0.05326325028723405,,-4.728175616825964,10.319486872528477,-33.59104095540504,166.94205545716287,252.62880646208106,2116.3222769345557,,1672.41,true,2015-09-08 21:35:00,9028382,,,true,true,480881
POST,POST,PostCoin,,postcoin,0.03007210476842104,,0.02658349279706892,-2.1217448678175668,-45.42994116672595,38.73611002984412,-11.5378243679464,125.17238569498714,,2619.1,true,2016-04-08 17:30:00,15973157,,,true,true,480346
TEK,TEK,TEKcoin,,tekcoin,0.0003359629703703702,,-3.10750478200093,-12.028977663230082,78.479681998919,309.21008174485746,122.2689517505889,508.0163851607032,,3907.12,true,2014-05-20 13:15:00,1403478358,,,true,true,471517
NEVA,NEVA,NevaCoin,,nevacoin,0.17741725972340422,,-8.291595187363429,-0.730627563260132,30.31581123300619,468.9136782670262,527.5383840368357,3175.420938760359,,1870.88,true,2016-03-22 20:05:00,2599996,,,true,true,461284
INFX,INFX,Influxcoin,,influxcoin,0.2789461854893616,,-13.532094850277678,-72.84653446476439,-83.4994937958605,-60.53624467467256,-52.372112429230334,841.1219849182276,,39011,true,2015-09-15 20:10:00,1650250,,,true,true,460331
EVIL,EVIL,Evil Coin,,evil-coin,0.01800486692000002,,-24.297108078753844,-42.23826350422035,-52.961854492591556,116.22379002230277,192.74833537673004,4120.51369786756,,1401.04,true,2016-01-31 08:50:00,24904786,,,true,true,448407
STV,STV,Sativacoin,,sativacoin,0.06398694508865248,,-13.66735583052627,-48.15035378114508,-5.862512820588404,283.35914436087745,250.64984350515599,1086.8426505405994,,1362.47,true,2014-10-20 05:05:00,6906096,,,true,true,441900
ONX,ONX,Onix,,onix,0.016044704277310907,,-12.555723750240391,-33.97745798137738,-44.75155515392796,-94.78446230979971,528.3437358062899,,,3360.21,true,2017-06-25 00:00:00,27327260,,,true,true,438458
MARS,MARS,Marscoin,,marscoin,0.015426699999999948,,-7.108921980092971,-14.362717886088799,-17.07364667919089,451.3170862873924,460.3895827307102,,,110.71,true,2014-02-24 13:45:00,28279074,,,true,true,436253
ARCO,ARCO,AquariusCoin,,aquariuscoin,0.2719948089326239,,-10.151996438937768,-2.1620480031362024,-35.793388447782604,305.2145474607046,273.08518567403854,2761.248745065651,,627.04,true,2016-05-04 00:10:00,1569571,,,true,true,426915
SGR,SGR,Sugar Exchange,,sugar-exchange,0.11984302948936162,,0.7693111595570902,-22.64108320484519,-67.53727224937127,,,,,28083,true,2017-11-19 06:10:00,3411385,,,true,true,408831
LEA,LEA,LeaCoin,,leacoin,0.0012352297773851586,,-14.748185712136946,-23.7352256193276,83.18532857325339,147.37930994715532,688.1388554681266,5203.7233548050035,,6177.98,true,2015-04-19 15:45:00,329670496,,,true,true,407219
EMD,EMD,Emerald Crypto,,emerald,0.021154371989399286,,-3.059790975196515,9.59901760496771,-31.36418706591938,172.8127629746091,148.07760485306963,5356.269755834028,,2179.17,true,2013-08-04 18:55:00,18725712,,,true,true,396131
